Datetime,Barometric Pressure (m),Total Pressure (m),Water Stage (cm),Adjusted Water Stage (cm),Discharge (cms),Temperature (°C)
6/20/2009 2:30,1.0277,1.1613,13.36,11.015,0.930579509,12.299
6/20/2009 2:45,1.0267,1.1602,13.35,11.005,0.929300202,12.299
6/20/2009 3:00,1.0257,1.1597,13.4,11.055,0.933543228,12.299
6/20/2009 3:15,1.0246,1.1582,13.36,11.015,0.930848874,12.299
6/20/2009 3:30,1.0238,1.16,13.62,11.275,0.952709894,12.299
6/20/2009 3:45,1.024,1.1605,13.65,11.305,0.957511564,12.299
6/20/2009 4:00,1.0244,1.16,13.56,11.215,0.949736211,12.299
6/20/2009 4:15,1.0247,1.1613,13.66,11.315,0.957443907,12.299
6/20/2009 4:30,1.0248,1.1608,13.6,11.255,0.953791612,12.299
6/20/2009 4:45,1.0255,1.1614,13.59,11.245,0.951290445,12.299
6/20/2009 5:00,1.0256,1.1613,13.57,11.225,0.950209194,12.299
6/20/2009 5:15,1.0265,1.1626,13.61,11.265,0.952371898,12.299
6/20/2009 5:30,1.0263,1.1618,13.55,11.205,0.949128147,12.299
6/20/2009 5:45,1.0278,1.1635,13.57,11.225,0.947777123,12.299
6/20/2009 6:00,1.0293,1.166,13.67,11.325,0.956835032,12.299
6/20/2009 6:15,1.029,1.1643,13.53,11.185,0.948317494,12.299
6/20/2009 6:30,1.0292,1.1665,13.73,11.385,0.963332993,12.299
6/20/2009 6:45,1.0308,1.1671,13.63,11.285,0.955346938,12.299
6/20/2009 7:00,1.0323,1.1676,13.53,11.185,0.945346081,12.299
6/20/2009 7:15,1.0344,1.1706,13.62,11.275,0.951087695,12.299
6/20/2009 7:30,1.0361,1.1732,13.71,11.365,0.960760016,12.299
6/20/2009 7:45,1.0362,1.1714,13.52,11.175,0.947439417,12.299
6/20/2009 8:00,1.0367,1.1742,13.75,11.405,0.964552168,12.299
6/20/2009 8:15,1.0381,1.1733,13.52,11.175,0.946223838,12.299
6/20/2009 8:30,1.0399,1.1737,13.38,11.035,0.930310157,12.299
6/20/2009 8:45,1.0406,1.1729,13.23,10.885,0.916791839,12.299
6/20/2009 9:00,1.0414,1.173,13.16,10.815,0.908535591,12.299
6/20/2009 9:15,1.0424,1.1714,12.9,10.555,0.884709359,12.299
6/20/2009 9:30,1.0422,1.1731,13.09,10.745,0.899354155,12.299
6/20/2009 9:45,1.0416,1.1716,13,10.655,0.894601958,12.299
6/20/2009 10:00,1.0402,1.1718,13.16,10.815,0.908401445,12.299
6/20/2009 10:15,1.0397,1.1739,13.42,11.075,0.932061174,12.299
6/20/2009 10:30,1.0383,1.1728,13.45,11.105,0.939407875,12.299
6/20/2009 10:45,1.037,1.1697,13.27,10.925,0.923916836,12.299
6/20/2009 11:00,1.0349,1.171,13.61,11.265,0.952371898,12.299
6/20/2009 11:15,1.0337,1.1678,13.41,11.065,0.938194003,12.299
6/20/2009 11:30,1.0322,1.1673,13.51,11.165,0.944670974,12.299
6/20/2009 11:45,1.0317,1.1664,13.47,11.125,0.941161702,12.299
6/20/2009 12:00,1.0302,1.1654,13.52,11.175,0.94635889,12.299
6/20/2009 12:15,1.0274,1.1631,13.57,11.225,0.953183121,12.299
6/20/2009 12:30,1.0263,1.1616,13.53,11.185,0.948047302,12.299
6/20/2009 12:45,1.0249,1.159,13.41,11.065,0.937384898,12.299
6/20/2009 13:00,1.0237,1.1583,13.46,11.115,0.939880006,12.299
6/20/2009 13:15,1.0226,1.1602,13.76,11.415,0.966787981,12.299
6/20/2009 13:30,1.0204,1.1561,13.57,11.225,0.955617472,12.299
6/20/2009 13:45,1.0186,1.1547,13.61,11.265,0.956023297,12.299
6/20/2009 14:00,1.0166,1.1515,13.49,11.145,0.946291364,12.299
6/20/2009 14:15,1.0152,1.1523,13.71,11.365,0.963197545,12.299
6/20/2009 14:30,1.0144,1.1492,13.48,11.135,0.94514354,12.299
6/20/2009 14:45,1.0129,1.1478,13.49,11.145,0.943860951,12.299
6/20/2009 15:00,1.0114,1.1461,13.47,11.125,0.942241248,12.299
6/20/2009 15:15,1.0098,1.1472,13.74,11.395,0.96583935,12.299
6/20/2009 15:30,1.0095,1.1463,13.68,11.335,0.962452637,12.299
6/20/2009 15:45,1.0088,1.1456,13.68,11.335,0.962181784,12.299
6/20/2009 16:00,1.009,1.1464,13.74,11.395,0.966245887,12.299
6/20/2009 16:15,1.0089,1.1449,13.6,11.255,0.955144046,12.299
6/20/2009 16:30,1.01,1.1458,13.58,11.235,0.949871345,12.299
6/20/2009 16:45,1.0115,1.1478,13.63,11.285,0.953453554,12.299
6/20/2009 17:00,1.0137,1.1503,13.66,11.315,0.955820381,12.299
6/20/2009 17:15,1.0156,1.1506,13.5,11.155,0.942578649,12.299
6/20/2009 17:30,1.0181,1.1532,13.51,11.165,0.940487089,12.299
6/20/2009 17:45,1.0195,1.1542,13.47,11.125,0.938598598,12.299
6/20/2009 18:00,1.0211,1.1551,13.4,11.055,0.931657045,12.299
6/20/2009 18:15,1.0222,1.1564,13.42,11.075,0.933138993,12.299
6/20/2009 18:30,1.0236,1.158,13.44,11.095,0.934756106,12.299
6/20/2009 18:45,1.0232,1.1576,13.44,11.095,0.937452319,12.299
6/20/2009 19:00,1.0249,1.1591,13.42,11.075,0.932869519,12.299
6/20/2009 19:15,1.0263,1.1602,13.39,11.045,0.930377494,12.299
6/20/2009 19:30,1.0273,1.1605,13.32,10.975,0.924387674,12.299
6/20/2009 19:45,1.029,1.1625,13.35,11.005,0.925127643,12.299
6/20/2009 20:00,1.0297,1.1624,13.27,10.925,0.919882701,12.299
6/20/2009 20:15,1.0311,1.1635,13.24,10.895,0.915247052,12.299
6/20/2009 20:30,1.0319,1.164,13.21,10.865,0.91303137,12.299
6/20/2009 20:45,1.0321,1.1648,13.27,10.925,0.918673029,12.299
6/20/2009 21:00,1.0331,1.166,13.29,10.945,0.920151553,12.299
6/20/2009 21:15,1.0357,1.1688,13.31,10.965,0.920017126,12.299
6/20/2009 21:30,1.0365,1.1681,13.16,10.815,0.909608877,12.299
6/20/2009 21:45,1.0366,1.1676,13.1,10.755,0.903306318,12.299
6/20/2009 22:00,1.038,1.1682,13.02,10.675,0.89379918,12.299
6/20/2009 22:15,1.0374,1.1692,13.18,10.835,0.909340536,12.299
6/20/2009 22:30,1.038,1.1699,13.19,10.845,0.910749472,12.299
6/20/2009 22:45,1.0378,1.1686,13.08,10.735,0.902368258,12.299
6/20/2009 23:00,1.0379,1.1678,12.99,10.645,0.892662115,12.299
6/20/2009 23:15,1.0366,1.1681,13.15,10.805,0.907261335,12.299
6/20/2009 23:30,1.0367,1.1668,13.01,10.665,0.895337941,12.299
6/20/2009 23:45,1.0357,1.167,13.13,10.785,0.905384022,12.299
6/21/2009 0:00,1.0363,1.1678,13.15,10.805,0.906590793,12.299
6/21/2009 0:15,1.0369,1.1684,13.15,10.805,0.906859,12.299
6/21/2009 0:30,1.036,1.1667,13.07,10.725,0.901899288,12.299
6/21/2009 0:45,1.0353,1.1672,13.19,10.845,0.911017882,12.299
6/21/2009 1:00,1.0341,1.1651,13.1,10.755,0.905451058,12.299
6/21/2009 1:15,1.0338,1.1663,13.25,10.905,0.91612014,12.299
6/21/2009 1:30,1.0322,1.1647,13.25,10.905,0.919882701,12.299
6/21/2009 1:45,1.0316,1.1655,13.39,11.045,0.930781531,12.299
6/21/2009 2:00,1.0307,1.1657,13.5,11.155,0.942713614,12.299
6/21/2009 2:15,1.0299,1.1639,13.4,11.055,0.935295246,12.299
6/21/2009 2:30,1.0279,1.1625,13.46,11.115,0.940824386,12.299
6/21/2009 2:45,1.0266,1.1608,13.42,11.075,0.93718264,12.299
6/21/2009 3:00,1.0248,1.158,13.32,10.975,0.928559683,12.299
6/21/2009 3:15,1.0253,1.1596,13.43,11.085,0.933745356,12.299
6/21/2009 3:30,1.0259,1.1632,13.73,11.385,0.961437005,12.299
6/21/2009 3:45,1.0242,1.1591,13.49,11.145,0.947506956,12.299
6/21/2009 4:00,1.0251,1.1598,13.47,11.125,0.939003222,12.299
6/21/2009 4:15,1.026,1.1619,13.59,11.245,0.949263267,12.299
6/21/2009 4:30,1.0262,1.162,13.58,11.235,0.950952532,12.299
6/21/2009 4:45,1.027,1.1618,13.48,11.135,0.941229168,12.299
6/21/2009 5:00,1.0272,1.1628,13.56,11.215,0.94770958,12.299
6/21/2009 5:15,1.0278,1.164,13.62,11.275,0.953521164,12.299
6/21/2009 5:30,1.0288,1.1638,13.5,11.155,0.943253509,12.299
6/21/2009 5:45,1.0307,1.1664,13.57,11.225,0.946561473,12.299
6/21/2009 6:00,1.0299,1.1639,13.4,11.055,0.936238865,12.299
6/21/2009 6:15,1.0297,1.1662,13.65,11.305,0.955076417,12.299
6/21/2009 6:30,1.0309,1.1658,13.49,11.145,0.942511167,12.299
6/21/2009 6:45,1.0314,1.1667,13.53,11.185,0.944805989,12.299
6/21/2009 7:00,1.0332,1.1694,13.62,11.275,0.951493202,12.299
6/21/2009 7:15,1.0325,1.1677,13.52,11.175,0.94730434,12.299
6/21/2009 7:30,1.0335,1.1699,13.64,11.295,0.954197309,12.299
6/21/2009 7:45,1.0345,1.1697,13.52,11.175,0.945278566,12.299
6/21/2009 8:00,1.0346,1.1701,13.55,11.205,0.947506956,12.299
6/21/2009 8:15,1.0361,1.1694,13.33,10.985,0.92674246,12.299
6/21/2009 8:30,1.0382,1.1702,13.2,10.855,0.911621851,12.299
6/21/2009 8:45,1.0396,1.1721,13.25,10.905,0.915179897,12.299
6/21/2009 9:00,1.042,1.1737,13.17,10.825,0.907529575,12.299
6/21/2009 9:15,1.0423,1.174,13.17,10.825,0.909273452,12.299
6/21/2009 9:30,1.0421,1.1731,13.1,10.755,0.903842424,12.299
6/21/2009 9:45,1.0412,1.1722,13.1,10.755,0.903842424,12.299
6/21/2009 10:00,1.0396,1.1725,13.29,10.945,0.921361546,12.299
6/21/2009 10:15,1.0394,1.1734,13.4,11.055,0.931657045,12.299
6/21/2009 10:30,1.0382,1.172,13.38,11.035,0.932734787,12.299
6/21/2009 10:45,1.0366,1.1704,13.38,11.035,0.933004254,12.299
6/21/2009 11:00,1.0353,1.17,13.47,11.125,0.940487089,12.299
6/21/2009 11:15,1.0339,1.1696,13.57,11.225,0.950614639,12.299
6/21/2009 11:30,1.0324,1.1673,13.49,11.145,0.945076028,12.299
6/21/2009 11:45,1.0319,1.1665,13.46,11.115,0.940014908,12.299
6/21/2009 12:00,1.0295,1.1656,13.61,11.265,0.955346938,12.299
6/21/2009 12:15,1.0291,1.164,13.49,11.145,0.944130946,12.299
6/21/2009 12:30,1.0277,1.164,13.63,11.285,0.956158578,12.299
6/21/2009 12:45,1.026,1.161,13.5,11.155,0.947034195,12.299
6/21/2009 13:00,1.0242,1.1582,13.4,11.055,0.936643321,12.299
6/21/2009 13:15,1.022,1.158,13.6,11.255,0.953385944,12.299
6/21/2009 13:30,1.0191,1.1541,13.5,11.155,0.948249945,12.299
6/21/2009 13:45,1.0181,1.1544,13.63,11.285,0.955752744,12.299
6/21/2009 14:00,1.0166,1.1525,13.59,11.245,0.954670658,12.299
6/21/2009 14:15,1.0147,1.1493,13.46,11.115,0.943253509,12.299
6/21/2009 14:30,1.0129,1.1488,13.59,11.245,0.952777495,12.299
6/21/2009 14:45,1.0126,1.1464,13.38,11.035,0.934082252,12.299
6/21/2009 15:00,1.0109,1.1452,13.43,11.085,0.937519741,12.299
6/21/2009 15:15,1.0079,1.1426,13.47,11.125,0.943455982,12.299
6/21/2009 15:30,1.0071,1.142,13.49,11.145,0.942781098,12.299
6/21/2009 15:45,1.0078,1.1436,13.58,11.235,0.948925473,12.299
6/21/2009 16:00,1.009,1.1437,13.47,11.125,0.939812556,12.299
6/21/2009 16:15,1.0098,1.1445,13.47,11.125,0.938868344,12.299
6/21/2009 16:30,1.0115,1.1455,13.4,11.055,0.931522342,12.299
6/21/2009 16:45,1.0118,1.1499,13.81,11.465,0.968482347,12.299
6/21/2009 17:00,1.0122,1.1482,13.6,11.255,0.95541457,12.299
6/21/2009 17:15,1.0128,1.1497,13.69,11.345,0.960218482,12.299
6/21/2009 17:30,1.0153,1.1508,13.55,11.205,0.946561473,12.299
6/21/2009 17:45,1.0171,1.1549,13.78,11.435,0.96583935,12.299
6/21/2009 18:00,1.0186,1.1572,13.86,11.515,0.976418471,12.299
6/21/2009 18:15,1.0198,1.1585,13.87,11.525,0.978794597,12.299
6/21/2009 18:30,1.0223,1.162,13.97,11.625,0.985996666,12.299
6/21/2009 18:45,1.0236,1.162,13.84,11.495,0.977504582,12.299
6/21/2009 19:00,1.025,1.1652,14.02,11.675,0.991505991,12.299
6/21/2009 19:15,1.0268,1.1661,13.93,11.585,0.98545281,12.299
6/21/2009 19:30,1.0281,1.1667,13.86,11.515,0.978726695,12.299
6/21/2009 19:45,1.029,1.1656,13.66,11.315,0.960692322,12.299
6/21/2009 20:00,1.0302,1.1683,13.81,11.465,0.97078747,12.299
6/21/2009 20:15,1.0328,1.1705,13.77,11.425,0.967397897,12.299
6/21/2009 20:30,1.0343,1.1729,13.86,11.515,0.976282721,12.299
6/21/2009 20:45,1.035,1.1729,13.79,11.445,0.972415159,12.299
6/21/2009 21:00,1.0358,1.1741,13.83,11.485,0.974857535,12.299
6/21/2009 21:15,1.0384,1.1763,13.79,11.445,0.969431406,12.299
6/21/2009 21:30,1.0392,1.1764,13.72,11.375,0.96516185,12.299
6/21/2009 21:45,1.0402,1.178,13.78,11.435,0.969228023,12.299
6/21/2009 22:00,1.0404,1.1775,13.71,11.365,0.964958616,12.299
6/21/2009 22:15,1.0414,1.1799,13.85,11.505,0.975264696,12.299
6/21/2009 22:30,1.0411,1.1806,13.95,11.605,0.98776454,12.299
6/21/2009 22:45,1.0412,1.178,13.68,11.335,0.964755388,12.299
6/21/2009 23:00,1.0408,1.178,13.72,11.375,0.965297344,12.299
6/21/2009 23:15,1.0404,1.1778,13.74,11.395,0.967601216,12.299
6/21/2009 23:30,1.04,1.1779,13.79,11.445,0.972279501,12.299
6/21/2009 23:45,1.0395,1.1783,13.88,11.535,0.981035817,12.299
6/22/2009 0:00,1.0401,1.1772,13.71,11.365,0.965771597,12.299
6/22/2009 0:15,1.0394,1.177,13.76,11.415,0.969634795,12.299
6/22/2009 0:30,1.0391,1.1769,13.78,11.435,0.971533438,12.299
6/22/2009 0:45,1.0369,1.1739,13.7,11.355,0.967330125,12.299
6/22/2009 1:00,1.0359,1.173,13.71,11.365,0.96550059,12.299
6/22/2009 1:15,1.0354,1.1727,13.73,11.385,0.966720217,12.299
6/22/2009 1:30,1.0347,1.1726,13.79,11.445,0.97255082,12.299
6/22/2009 1:45,1.033,1.1711,13.81,11.465,0.976486347,12.299
6/22/2009 2:00,1.0317,1.169,13.73,11.385,0.969160231,12.299
6/22/2009 2:15,1.0301,1.1689,13.88,11.535,0.981715141,12.299
6/22/2009 2:30,1.0289,1.168,13.91,11.565,0.985860697,12.299
6/22/2009 2:45,1.0285,1.1669,13.84,11.495,0.97899831,12.299
6/22/2009 3:00,1.027,1.1667,13.97,11.625,0.991029677,12.299
6/22/2009 3:15,1.0271,1.1659,13.88,11.535,0.982666326,12.299
6/22/2009 3:30,1.0264,1.1645,13.81,11.465,0.976350595,12.299
6/22/2009 3:45,1.0257,1.1635,13.78,11.435,0.972754317,12.299
6/22/2009 4:00,1.0234,1.1606,13.72,11.375,0.969228023,12.299
6/22/2009 4:15,1.0233,1.1617,13.84,11.495,0.97601123,12.299
6/22/2009 4:30,1.0231,1.1612,13.81,11.465,0.975128972,12.299
6/22/2009 4:45,1.0253,1.1633,13.8,11.455,0.97058404,12.299
6/22/2009 5:00,1.0265,1.1634,13.69,11.345,0.962114073,12.299
6/22/2009 5:15,1.0278,1.1651,13.73,11.385,0.964010281,12.299
6/22/2009 5:30,1.0286,1.1663,13.77,11.425,0.968753491,12.299
6/22/2009 5:45,1.0287,1.1659,13.72,11.375,0.96583935,12.299
6/22/2009 6:00,1.0299,1.1667,13.68,11.335,0.960150793,12.299
6/22/2009 6:15,1.0308,1.1699,13.91,11.565,0.98028865,12.299
6/22/2009 6:30,1.0306,1.1679,13.73,11.385,0.969024648,12.299
6/22/2009 6:45,1.0311,1.1689,13.78,11.435,0.970041596,12.299
6/22/2009 7:00,1.0315,1.1698,13.83,11.485,0.975264696,12.299
6/22/2009 7:15,1.0328,1.1702,13.74,11.395,0.966787981,12.299
6/22/2009 7:30,1.0345,1.172,13.75,11.405,0.965907104,12.299
6/22/2009 7:45,1.0357,1.1726,13.69,11.345,0.961437005,12.299
6/22/2009 8:00,1.0364,1.1732,13.68,11.335,0.960421551,12.299
6/22/2009 8:15,1.0366,1.1729,13.63,11.285,0.956564441,12.299
6/22/2009 8:30,1.0377,1.1733,13.56,11.215,0.948520147,12.299
6/22/2009 8:45,1.0399,1.1744,13.45,11.105,0.936441089,12.299
6/22/2009 9:00,1.041,1.1723,13.13,10.785,0.908468517,12.299
6/22/2009 9:15,1.0422,1.1748,13.26,10.915,0.915381364,12.299
6/22/2009 9:30,1.0416,1.173,13.14,10.795,0.909072208,12.299
6/22/2009 9:45,1.0405,1.1707,13.02,10.675,0.897680372,12.299
6/22/2009 10:00,1.039,1.171,13.2,10.855,0.912293006,12.299
6/22/2009 10:15,1.0369,1.1692,13.23,10.885,0.918135482,12.299
6/22/2009 10:30,1.0353,1.1703,13.5,11.155,0.941499038,12.299
6/22/2009 10:45,1.0344,1.1682,13.38,11.035,0.933677979,12.299
6/22/2009 11:00,1.0335,1.1679,13.44,11.095,0.937317478,12.299
6/22/2009 11:15,1.0323,1.1679,13.56,11.215,0.949060588,12.299
6/22/2009 11:30,1.0302,1.1655,13.53,11.185,0.949263267,12.299
6/22/2009 11:45,1.0285,1.164,13.55,11.205,0.950074052,12.299
6/22/2009 12:00,1.0274,1.1616,13.42,11.075,0.938126573,12.299
6/22/2009 12:15,1.0252,1.1613,13.61,11.265,0.954535412,12.299
6/22/2009 12:30,1.0245,1.1599,13.54,11.195,0.948925473,12.299
6/22/2009 12:45,1.0232,1.1576,13.44,11.095,0.940014908,12.299
6/22/2009 13:00,1.0217,1.1568,13.51,11.165,0.945076028,12.299
6/22/2009 13:15,1.0202,1.1545,13.43,11.085,0.939003222,12.299
6/22/2009 13:30,1.0181,1.152,13.39,11.045,0.935227851,12.299
6/22/2009 13:45,1.0165,1.152,13.55,11.205,0.948047302,12.299
6/22/2009 14:00,1.0151,1.1494,13.43,11.085,0.939407875,12.299
6/22/2009 14:15,1.0144,1.1477,13.33,10.985,0.928088495,12.299
6/22/2009 14:30,1.0125,1.1494,13.69,11.345,0.959947733,12.299
6/22/2009 14:45,1.012,1.145,13.3,10.955,0.928694316,12.299
6/22/2009 15:00,1.0109,1.1445,13.36,11.015,0.929502179,12.299
6/22/2009 15:15,1.0089,1.1418,13.29,10.945,0.925396747,12.299
6/22/2009 15:30,1.0091,1.1425,13.34,10.995,0.92586771,12.299
6/22/2009 15:45,1.0091,1.1437,13.46,11.115,0.937317478,12.299
6/22/2009 16:00,1.0089,1.1411,13.22,10.875,0.918202672,12.299
6/22/2009 16:15,1.0089,1.1422,13.33,10.985,0.924320409,12.299
6/22/2009 16:30,1.0095,1.1432,13.37,11.025,0.928492368,12.299
6/22/2009 16:45,1.0116,1.1451,13.35,11.005,0.925262193,12.299
6/22/2009 17:00,1.0124,1.1462,13.38,11.035,0.929367527,12.299
6/22/2009 17:15,1.0145,1.1472,13.27,10.925,0.918404249,12.299
6/22/2009 17:30,1.0164,1.1484,13.2,10.855,0.911084986,12.299
6/22/2009 17:45,1.0181,1.1495,13.14,10.795,0.90518292,12.299
6/22/2009 18:00,1.0217,1.1545,13.28,10.935,0.914038388,12.299
6/22/2009 18:15,1.0239,1.1558,13.19,10.845,0.909944321,12.299
6/22/2009 18:30,1.0261,1.1582,13.21,10.865,0.910481075,12.299
6/22/2009 18:45,1.0261,1.1583,13.22,10.875,0.91457554,12.299
6/22/2009 19:00,1.0283,1.1612,13.29,10.945,0.917866727,12.299
6/22/2009 19:15,1.03,1.1643,13.43,11.085,0.931724398,12.299
6/22/2009 19:30,1.0315,1.1676,13.61,11.265,0.949668645,12.299
6/22/2009 19:45,1.0317,1.1677,13.6,11.255,0.952980304,12.299
6/22/2009 20:00,1.0309,1.1645,13.36,11.015,0.933138993,12.299
6/22/2009 20:15,1.0315,1.1645,13.3,10.955,0.922773535,12.299
6/22/2009 20:30,1.0325,1.1643,13.18,10.835,0.910950778,12.299
6/22/2009 20:45,1.0343,1.1665,13.22,10.875,0.911756075,12.299
6/22/2009 21:00,1.0348,1.1668,13.2,10.855,0.912293006,12.299
6/22/2009 21:15,1.036,1.169,13.3,10.955,0.919815491,12.299
6/22/2009 21:30,1.0367,1.1666,12.99,10.645,0.894802671,12.299
6/22/2009 21:45,1.0366,1.1683,13.17,10.825,0.907395453,12.299
6/22/2009 22:00,1.0383,1.1684,13.01,10.665,0.893464724,12.299
6/22/2009 22:15,1.039,1.1683,12.93,10.585,0.88571116,12.299
6/22/2009 22:30,1.0383,1.1691,13.08,10.735,0.899555043,12.299
6/22/2009 22:45,1.039,1.1682,12.92,10.575,0.885777954,12.299
6/22/2009 23:00,1.0403,1.1711,13.08,10.735,0.896743279,12.299
6/22/2009 23:15,1.0406,1.1717,13.11,10.765,0.902837268,12.299
6/22/2009 23:30,1.04,1.1707,13.07,10.725,0.90096147,12.299
6/22/2009 23:45,1.0397,1.1708,13.11,10.765,0.903507352,12.299
6/23/2009 0:00,1.0392,1.1703,13.11,10.765,0.90431156,12.299
6/23/2009 0:15,1.0389,1.1698,13.09,10.745,0.90230126,12.299
6/23/2009 0:30,1.0375,1.1679,13.04,10.695,0.899153274,12.299
6/23/2009 0:45,1.0369,1.1681,13.12,10.775,0.904378583,12.299
6/23/2009 1:00,1.0368,1.169,13.22,10.875,0.913501289,12.299
6/23/2009 1:15,1.0371,1.1695,13.24,10.895,0.916052975,12.299
6/23/2009 1:30,1.0367,1.1677,13.1,10.755,0.905048856,12.299
6/23/2009 1:45,1.0336,1.1671,13.35,11.005,0.928626999,12.299
6/23/2009 2:00,1.034,1.1664,13.24,10.895,0.91766517,12.299
6/23/2009 2:15,1.0334,1.167,13.36,11.015,0.928021186,12.299
6/23/2009 2:30,1.0323,1.1666,13.43,11.085,0.936441089,12.299
6/23/2009 2:45,1.0309,1.1652,13.43,11.085,0.937789436,12.299
6/23/2009 3:00,1.0303,1.1651,13.48,11.135,0.941094237,12.299
6/23/2009 3:15,1.0293,1.1662,13.69,11.345,0.960760016,12.299
6/23/2009 3:30,1.0287,1.1642,13.55,11.205,0.950749794,12.299
6/23/2009 3:45,1.0274,1.1639,13.65,11.305,0.95859418,12.299
6/23/2009 4:00,1.0279,1.1629,13.5,11.155,0.94433345,12.299
6/23/2009 4:15,1.0278,1.1632,13.54,11.195,0.946629002,12.299
6/23/2009 4:30,1.0281,1.1631,13.5,11.155,0.94311853,12.299
6/23/2009 4:45,1.0277,1.1626,13.49,11.145,0.942646131,12.299
6/23/2009 5:00,1.0288,1.1642,13.54,11.195,0.944873497,12.299
6/23/2009 5:15,1.0292,1.1646,13.54,11.195,0.946493944,12.299
6/23/2009 5:30,1.0301,1.165,13.49,11.145,0.94143157,12.299
6/23/2009 5:45,1.0303,1.1663,13.6,11.255,0.95135803,12.299
6/23/2009 6:00,1.0313,1.1662,13.49,11.145,0.942106294,12.299
6/23/2009 6:15,1.0311,1.1655,13.44,11.095,0.937856862,12.299
6/23/2009 6:30,1.0313,1.1662,13.49,11.145,0.941026773,12.299
6/23/2009 6:45,1.0327,1.1683,13.56,11.215,0.946223838,12.299
6/23/2009 7:00,1.034,1.1692,13.52,11.175,0.943793454,12.299
6/23/2009 7:15,1.0348,1.1689,13.41,11.065,0.9342844,12.299
6/23/2009 7:30,1.0362,1.1711,13.49,11.145,0.939003222,12.299
6/23/2009 7:45,1.0379,1.1731,13.52,11.175,0.942308727,12.299
6/23/2009 8:00,1.0387,1.1739,13.52,11.175,0.943928448,12.299
6/23/2009 8:15,1.0391,1.1727,13.36,11.015,0.930444831,12.299
6/23/2009 8:30,1.0414,1.1745,13.31,10.965,0.921361546,12.299
6/23/2009 8:45,1.043,1.1755,13.25,10.905,0.91638881,12.299
6/23/2009 9:00,1.0442,1.1748,13.06,10.715,0.899555043,12.299
6/23/2009 9:15,1.0445,1.1736,12.91,10.565,0.885176843,12.299
6/23/2009 9:30,1.044,1.1729,12.89,10.545,0.882506055,12.299
6/23/2009 9:45,1.0428,1.1709,12.81,10.465,0.876234953,12.299
6/23/2009 10:00,1.042,1.1724,13.04,10.695,0.894601958,12.299
6/23/2009 10:15,1.0405,1.1712,13.07,10.725,0.901229401,12.299
6/23/2009 10:30,1.0394,1.1719,13.25,10.905,0.916791839,12.299
6/23/2009 10:45,1.0389,1.1711,13.22,10.875,0.915784321,12.299
6/23/2009 11:00,1.0369,1.1702,13.33,10.985,0.927011641,12.299
6/23/2009 11:15,1.0355,1.1687,13.32,10.975,0.926809754,12.299
6/23/2009 11:30,1.0357,1.169,13.33,10.985,0.925396747,12.299
6/23/2009 11:45,1.0345,1.1674,13.29,10.945,0.923916836,12.299
6/23/2009 12:00,1.0333,1.1663,13.3,10.955,0.924253145,12.299
6/23/2009 12:15,1.0324,1.1647,13.23,10.885,0.917866727,12.299
6/23/2009 12:30,1.0308,1.165,13.42,11.075,0.934486555,12.299
6/23/2009 12:45,1.0296,1.1612,13.16,10.815,0.913769832,12.299
6/23/2009 13:00,1.0279,1.1592,13.13,10.785,0.908334373,12.299
6/23/2009 13:15,1.0258,1.1577,13.19,10.845,0.913702695,12.299
6/23/2009 13:30,1.0252,1.1581,13.29,10.945,0.921227089,12.299
6/23/2009 13:45,1.0245,1.1563,13.18,10.835,0.913098498,12.299
6/23/2009 14:00,1.0231,1.1559,13.28,10.935,0.921294317,12.299
6/23/2009 14:15,1.0248,1.1572,13.24,10.895,0.914978437,12.299
6/23/2009 14:30,1.0242,1.1563,13.21,10.865,0.914911286,12.299
6/23/2009 14:45,1.0241,1.1559,13.18,10.835,0.911219197,12.299
6/23/2009 15:00,1.0237,1.1553,13.16,10.815,0.909474704,12.299
6/23/2009 15:15,1.0227,1.1564,13.37,11.025,0.928357741,12.299
6/23/2009 15:30,1.0228,1.1553,13.25,10.905,0.919210629,12.299
6/23/2009 15:45,1.0225,1.1571,13.46,11.115,0.936508499,12.299
6/23/2009 16:00,1.0225,1.1563,13.38,11.035,0.931926461,12.299
6/23/2009 16:15,1.0231,1.1561,13.3,10.955,0.923042526,12.299
6/23/2009 16:30,1.0229,1.1553,13.24,10.895,0.917799541,12.299
6/23/2009 16:45,1.0225,1.1542,13.17,10.825,0.911152091,12.299
6/23/2009 17:00,1.0234,1.1556,13.22,10.875,0.912829988,12.299
6/23/2009 17:15,1.025,1.157,13.2,10.855,0.910816573,12.299
6/23/2009 17:30,1.0274,1.1591,13.17,10.825,0.906859,12.299
6/23/2009 17:45,1.0291,1.1599,13.08,10.735,0.899555043,12.299
6/23/2009 18:00,1.0294,1.1595,13.01,10.665,0.894133656,12.299
6/23/2009 18:15,1.031,1.1621,13.11,10.765,0.900157753,12.299
6/23/2009 18:30,1.0333,1.1636,13.03,10.685,0.893598504,12.299
6/23/2009 18:45,1.0343,1.1644,13.01,10.665,0.892528358,12.299
6/23/2009 19:00,1.036,1.1673,13.13,10.785,0.901765304,12.299
6/23/2009 19:15,1.0371,1.1681,13.1,10.755,0.901564335,12.299
6/23/2009 19:30,1.0379,1.169,13.11,10.765,0.902435257,12.299
6/23/2009 19:45,1.0387,1.1698,13.11,10.765,0.902569257,12.299
6/23/2009 20:00,1.0399,1.1697,12.98,10.635,0.890722967,12.299
